LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
2016-05-03 20:35:30 +0000,LC,6164,10128,-5772,-15775,2134,-12054,2016-05-03 20:35:29 +0000,RC,-13496,-11416,-12436,-14846,931,16005
2016-05-03 20:35:30 +0000,LC,2180,13472,1036,-7188,3055,-6663,2016-05-03 20:35:29 +0000,RC,-12636,-5560,-13716,-18529,3986,18389
2016-05-03 20:35:30 +0000,LC,-1128,16592,1864,568,-118,-1103,2016-05-03 20:35:29 +0000,RC,-12572,1456,-10032,-17029,969,16323
2016-05-03 20:35:30 +0000,LC,2204,16044,-1332,1863,1974,4148,2016-05-03 20:35:30 +0000,RC,-8404,7768,-7964,-14973,1502,14837
2016-05-03 20:35:30 +0000,LC,3420,15448,-1024,3266,-309,4500,2016-05-03 20:35:30 +0000,RC,-4144,11724,-1364,-10360,-543,11455
2016-05-03 20:35:30 +0000,LC,4352,12492,-2456,8351,-2294,9569,2016-05-03 20:35:30 +0000,RC,-1928,15268,1912,-4355,1512,2967
2016-05-03 20:35:31 +0000,LC,7032,10948,-5212,12981,-2301,12881,2016-05-03 20:35:30 +0000,RC,-2584,15148,92,3055,-4525,-2536
2016-05-03 20:35:31 +0000,LC,10944,4292,-10676,16003,-3729,14511,2016-05-03 20:35:30 +0000,RC,-3256,15724,-1960,3396,-2158,-3726
2016-05-03 20:35:31 +0000,LC,10260,-2812,-13520,17532,-5466,16304,2016-05-03 20:35:30 +0000,RC,-3556,12332,-2148,6824,-1772,-8077
2016-05-03 20:35:31 +0000,LC,9716,-11064,-15752,14993,-4924,13925,2016-05-03 20:35:31 +0000,RC,-5824,10484,-3600,9898,-555,-13284
2016-05-03 20:35:31 +0000,LC,10584,-13096,-14964,13505,-1177,10921,2016-05-03 20:35:31 +0000,RC,-11372,5852,-9892,12396,-931,-17564
2016-05-03 20:35:31 +0000,LC,6756,-15364,-12188,5656,-2278,4802,2016-05-03 20:35:31 +0000,RC,-14068,-944,-13456,14837,-3613,-17085
2016-05-03 20:35:31 +0000,LC,7140,-13848,-9868,1693,-2813,1196,2016-05-03 20:35:31 +0000,RC,-13456,-7248,-15872,14790,151,-18526
2016-05-03 20:35:32 +0000,LC,6992,-14316,-11000,-3297,-548,-2285,2016-05-03 20:35:31 +0000,RC,-11396,-13356,-11964,11265,-640,-13425
2016-05-03 20:35:32 +0000,LC,6928,-14544,-11780,-8407,-1341,-6563,2016-05-03 20:35:31 +0000,RC,-8244,-13592,-6872,5473,1251,-6348
2016-05-03 20:35:32 +0000,LC,9696,-11348,-14260,-17667,-2173,-12286,2016-05-03 20:35:31 +0000,RC,-8196,-14964,-7596,1009,-785,-1271
2016-05-03 20:35:32 +0000,LC,11512,-7960,-17836,-17019,3090,-13537,2016-05-03 20:35:32 +0000,RC,-9076,-14428,-6788,-2694,-530,2660
2016-05-03 20:35:32 +0000,LC,8608,-164,-14536,-19189,1004,-13584,2016-05-03 20:35:32 +0000,RC,-10516,-13664,-8044,-7104,-804,7443
2016-05-03 20:35:32 +0000,LC,9708,6500,-10872,-17633,3137,-11065,2016-05-03 20:35:32 +0000,RC,-12928,-11784,-9428,-12266,1822,13092
2016-05-03 20:35:33 +0000,LC,5664,10496,-5604,-13253,2142,-8232,2016-05-03 20:35:32 +0000,RC,-14484,-6820,-12752,-13985,712,16012
2016-05-03 20:35:33 +0000,LC,2616,14008,-1708,-5249,1554,-4207,2016-05-03 20:35:32 +0000,RC,-9984,-1088,-12184,-14763,1625,15686
2016-05-03 20:35:33 +0000,LC,3132,16860,-1100,-427,1347,970,2016-05-03 20:35:32 +0000,RC,-11560,6068,-9984,-13902,1132,13805
2016-05-03 20:35:33 +0000,LC,4708,14832,-2356,2519,-511,3011,2016-05-03 20:35:33 +0000,RC,-6120,10360,-6216,-12032,-332,10570
2016-05-03 20:35:33 +0000,LC,4868,13784,-3492,6171,-1028,5919,2016-05-03 20:35:33 +0000,RC,-5688,13476,-420,-9891,1166,8859
2016-05-03 20:35:33 +0000,LC,6444,12788,-8180,9390,-1609,9084,2016-05-03 20:35:33 +0000,RC,-632,16036,1116,-2786,-3129,2353
2016-05-03 20:35:33 +0000,LC,8520,8604,-8820,11598,-4517,11524,2016-05-03 20:35:33 +0000,RC,-2608,14192,-1824,3689,-981,-3630
2016-05-03 20:35:34 +0000,LC,11960,2508,-14176,13942,-1357,14921,2016-05-03 20:35:33 +0000,RC,-4584,15432,-2588,5408,-1845,-5510
2016-05-03 20:35:34 +0000,LC,13280,-5112,-15104,14340,-4262,14116,2016-05-03 20:35:33 +0000,RC,-5952,11592,-3168,7471,-842,-8452
2016-05-03 20:35:34 +0000,LC,10844,-9856,-15644,11189,-3569,10119,2016-05-03 20:35:33 +0000,RC,-7096,10720,-6480,9735,2375,-11005
2016-05-03 20:35:34 +0000,LC,6980,-12952,-11972,11873,-889,10082,2016-05-03 20:35:34 +0000,RC,-9352,3348,-10588,11277,4924,-14903
2016-05-03 20:35:34 +0000,LC,7280,-14948,-11540,5257,1108,5770,2016-05-03 20:35:34 +0000,RC,-12120,-4596,-8852,11899,6567,-15087
2016-05-03 20:35:34 +0000,LC,7804,-14080,-11692,-1023,-2872,-524,2016-05-03 20:35:34 +0000,RC,-14040,-8648,-10252,11722,2669,-12714
2016-05-03 20:35:35 +0000,LC,7860,-13564,-11568,-5077,-205,-4927,2016-05-03 20:35:34 +0000,RC,-10040,-13896,-9256,8823,2712,-10498
2016-05-03 20:35:35 +0000,LC,8928,-13020,-15576,-11730,-918,-9936,2016-05-03 20:35:34 +0000,RC,-9844,-14540,-9320,6129,1149,-6874
2016-05-03 20:35:35 +0000,LC,10356,-8184,-15288,-15054,726,-11649,2016-05-03 20:35:34 +0000,RC,-9892,-13952,-6812,1691,-1437,-1730
2016-05-03 20:35:35 +0000,LC,12964,-1860,-17832,-15195,686,-12819,2016-05-03 20:35:34 +0000,RC,-8500,-13120,-6752,-3150,233,2650
2016-05-03 20:35:35 +0000,LC,12100,3184,-16616,-19315,-881,-15263,2016-05-03 20:35:35 +0000,RC,-11196,-12508,-8304,-7605,-262,8471
2016-05-03 20:35:35 +0000,LC,7268,8260,-9548,-15355,3919,-10683,2016-05-03 20:35:35 +0000,RC,-12416,-11308,-10112,-13945,1783,14348
2016-05-03 20:35:35 +0000,LC,5860,12428,-7256,-11222,596,-7865,2016-05-03 20:35:35 +0000,RC,-11804,-4616,-11012,-15141,131,14304
2016-05-03 20:35:36 +0000,LC,3604,14352,640,-4068,2371,-1517,2016-05-03 20:35:35 +0000,RC,-10532,384,-10708,-15162,251,15287
2016-05-03 20:35:36 +0000,LC,4728,15664,-2452,2809,-240,2671,2016-05-03 20:35:35 +0000,RC,-9060,8444,-8692,-14660,-973,13390
2016-05-03 20:35:36 +0000,LC,7236,15552,-4536,822,-3387,2692,2016-05-03 20:35:35 +0000,RC,-5832,10204,-4344,-10458,-3335,9533
2016-05-03 20:35:36 +0000,LC,6336,12612,-5300,6285,-3744,6897,2016-05-03 20:35:36 +0000,RC,-2044,13604,-1072,-5847,444,5819
2016-05-03 20:35:36 +0000,LC,8400,11228,-9152,11035,-2145,10107,2016-05-03 20:35:36 +0000,RC,-2420,14244,-12,125,-2253,-1416
2016-05-03 20:35:36 +0000,LC,11572,7132,-12888,12963,-1936,12042,2016-05-03 20:35:36 +0000,RC,-5108,15488,-440,4147,-2051,-4065
2016-05-03 20:35:36 +0000,LC,11468,-160,-11880,13868,-2310,12144,2016-05-03 20:35:36 +0000,RC,-5920,12204,-5336,8330,241,-7252
2016-05-03 20:35:37 +0000,LC,11684,-6116,-13112,11424,-4837,12033,2016-05-03 20:35:36 +0000,RC,-8216,11188,-4608,8054,1686,-11072
2016-05-03 20:35:37 +0000,LC,10588,-9176,-14172,11413,-1711,10526,2016-05-03 20:35:36 +0000,RC,-11504,4984,-8532,10732,2023,-12629
2016-05-03 20:35:37 +0000,LC,7564,-13600,-12616,8002,-2273,7923,2016-05-03 20:35:36 +0000,RC,-16884,1416,-11324,11921,-4007,-13719
2016-05-03 20:35:37 +0000,LC,6748,-14176,-11000,5158,-2818,3774,2016-05-03 20:35:37 +0000,RC,-11272,-3840,-8500,12310,618,-14009
2016-05-03 20:35:37 +0000,LC,7400,-13636,-12120,729,-1081,-252,2016-05-03 20:35:37 +0000,RC,-7796,-8240,-7840,10457,1485,-11339
2016-05-03 20:35:37 +0000,LC,7372,-13428,-13012,-5617,-2494,-4109,2016-05-03 20:35:37 +0000,RC,-8896,-11964,-7932,6806,-1084,-7987
2016-05-03 20:35:38 +0000,LC,7692,-12752,-14924,-11615,-1456,-9054,2016-05-03 20:35:37 +0000,RC,-9988,-13180,-8428,3816,835,-4000
2016-05-03 20:35:38 +0000,LC,9960,-9672,-20396,-18664,50,-13521,2016-05-03 20:35:37 +0000,RC,-9932,-12904,-8988,129,-1676,386
2016-05-03 20:35:38 +0000,LC,9728,-3920,-17496,-23106,4345,-13859,2016-05-03 20:35:37 +0000,RC,-9188,-12924,-9872,-3640,-787,3471
2016-05-03 20:35:38 +0000,LC,8356,5348,-10704,-21041,3357,-13561,2016-05-03 20:35:37 +0000,RC,-12488,-11380,-10528,-9776,1130,8656
2016-05-03 20:35:38 +0000,LC,5912,9280,-8128,-15591,-494,-9862,2016-05-03 20:35:38 +0000,RC,-11220,-7996,-12252,-14332,2794,13670
2016-05-03 20:35:38 +0000,LC,4164,14292,-2784,-9193,1923,-7549,2016-05-03 20:35:38 +0000,RC,-12876,-3960,-14120,-16875,-5101,14975
2016-05-03 20:35:38 +0000,LC,1448,15264,-1008,3864,4392,3842,2016-05-03 20:35:38 +0000,RC,-9324,5632,-12040,-14915,1381,16445
2016-05-03 20:35:39 +0000,LC,5204,16456,-4488,2557,-3859,2376,2016-05-03 20:35:38 +0000,RC,-6124,8328,-4540,-11869,673,14426
2016-05-03 20:35:39 +0000,LC,4660,14064,-3960,4038,-170,6718,2016-05-03 20:35:38 +0000,RC,-3484,12724,-3044,-10121,1018,7978
2016-05-03 20:35:39 +0000,LC,6888,12036,-6144,9147,438,8973,2016-05-03 20:35:38 +0000,RC,-304,15216,132,-1181,83,958
2016-05-03 20:35:39 +0000,LC,8424,8256,-8096,11609,-3879,10379,2016-05-03 20:35:39 +0000,RC,-2812,14612,736,2970,-1978,-3439
2016-05-03 20:35:39 +0000,LC,12132,2604,-13084,13440,-4647,12408,2016-05-03 20:35:39 +0000,RC,-6220,14020,-3060,5505,-1785,-4994
2016-05-03 20:35:39 +0000,LC,11336,-964,-14988,12740,-2483,11475,2016-05-03 20:35:39 +0000,RC,-6828,12108,-5912,6589,397,-8142
2016-05-03 20:35:39 +0000,LC,10516,-7820,-14080,13912,-1632,11517,2016-05-03 20:35:39 +0000,RC,-7128,9132,-3884,7529,-1168,-11171
2016-05-03 20:35:40 +0000,LC,11072,-10360,-14116,9094,-3234,8622,2016-05-03 20:35:39 +0000,RC,-11480,4516,-8340,9953,-2985,-13561
2016-05-03 20:35:40 +0000,LC,6296,-15736,-12484,6904,-1722,5373,2016-05-03 20:35:39 +0000,RC,-13072,988,-8600,10208,-220,-11914
2016-05-03 20:35:40 +0000,LC,7648,-12440,-12104,2106,-1068,2101,2016-05-03 20:35:39 +0000,RC,-9220,-3180,-9296,10793,4120,-10862
2016-05-03 20:35:40 +0000,LC,7380,-13824,-12640,-3052,-910,-2593,2016-05-03 20:35:40 +0000,RC,-9816,-9120,-6984,10454,639,-10715
2016-05-03 20:35:40 +0000,LC,8588,-12412,-14544,-9771,-626,-8099,2016-05-03 20:35:40 +0000,RC,-12012,-13000,-6192,4702,-269,-5588
2016-05-03 20:35:40 +0000,LC,10952,-11176,-17900,-15919,614,-12271,2016-05-03 20:35:40 +0000,RC,-10396,-12184,-9568,2362,987,-2856
2016-05-03 20:35:41 +0000,LC,11472,-4904,-17160,-21221,3171,-15089,2016-05-03 20:35:40 +0000,RC,-10104,-12784,-10196,-2692,-851,2405
2016-05-03 20:35:41 +0000,LC,9592,2664,-15356,-19975,3266,-14111,2016-05-03 20:35:40 +0000,RC,-10288,-11112,-10616,-6947,-758,6417
2016-05-03 20:35:41 +0000,LC,6512,7884,-7116,-18044,2384,-12793,2016-05-03 20:35:40 +0000,RC,-14096,-9132,-12800,-12411,-2988,12461
2016-05-03 20:35:41 +0000,LC,4316,13388,60,-11444,3158,-6814,2016-05-03 20:35:40 +0000,RC,-12444,-5188,-10916,-14562,-3821,16407
2016-05-03 20:35:41 +0000,LC,2280,14044,-824,1195,882,1139,2016-05-03 20:35:41 +0000,RC,-12692,1984,-10220,-15320,-2308,17509
2016-05-03 20:35:41 +0000,LC,4644,16108,-1316,3471,-351,1670,2016-05-03 20:35:41 +0000,RC,-10328,7852,-6028,-14343,-1137,14081
2016-05-03 20:35:41 +0000,LC,5220,14404,-4580,4175,267,4833,2016-05-03 20:35:41 +0000,RC,-4756,12724,-656,-11581,-1347,12141
2016-05-03 20:35:42 +0000,LC,6364,12948,-4888,8334,-3340,7090,2016-05-03 20:35:41 +0000,RC,-764,15068,820,-2972,-1845,508
2016-05-03 20:35:42 +0000,LC,6992,8636,-6688,14178,-1516,11197,2016-05-03 20:35:41 +0000,RC,-3128,14692,4,5759,-3146,-5524
2016-05-03 20:35:42 +0000,LC,9944,2364,-9344,15466,-5070,13584,2016-05-03 20:35:41 +0000,RC,-5744,15216,-4496,3619,-283,-4925
2016-05-03 20:35:42 +0000,LC,11676,-5464,-19504,16165,-5301,14528,2016-05-03 20:35:42 +0000,RC,-4196,12364,-2088,5327,1358,-6403
2016-05-03 20:35:42 +0000,LC,11228,-8564,-19004,13525,-254,11610,2016-05-03 20:35:42 +0000,RC,-7812,9884,-5760,12135,1165,-9798
2016-05-03 20:35:42 +0000,LC,7824,-15472,-12524,11156,2420,10535,2016-05-03 20:35:42 +0000,RC,-10244,3080,-7260,13415,1925,-14945
2016-05-03 20:35:42 +0000,LC,7568,-14408,-12676,2099,-1897,2859,2016-05-03 20:35:42 +0000,RC,-12684,-2852,-12108,11020,3088,-14779
2016-05-03 20:35:43 +0000,LC,7284,-13856,-11012,-1931,-1918,-1525,2016-05-03 20:35:42 +0000,RC,-14508,-10440,-11744,12423,1807,-13113
2016-05-03 20:35:43 +0000,LC,4840,-14132,-9060,-2621,1547,-2051,2016-05-03 20:35:42 +0000,RC,-13544,-11612,-12068,9540,-1612,-10456
2016-05-03 20:38:43 +0000,LC,984,-16248,-6188,-4978,-2476,-4880,2016-05-03 20:35:42 +0000,RC,-7652,-13164,-6280,5229,-364,-6091
2016-05-03 20:38:43 +0000,LC,10324,-14972,-11516,-10358,871,-11464,2016-05-03 20:35:43 +0000,RC,-9916,-12684,-8008,-89,-954,-625
2016-05-03 20:38:43 +0000,LC,11572,-14668,-16624,-20299,401,-20018,2016-05-03 20:35:43 +0000,RC,-7748,-13540,-5784,-1771,-2637,414
2016-05-03 20:38:43 +0000,LC,16888,-6892,-16124,-24743,1392,-20522,2016-05-03 20:38:43 +0000,RC,-9476,-15924,-3896,-5304,3893,5336
2016-05-03 20:38:43 +0000,LC,10972,1600,-13168,-22945,-1799,-18364,2016-05-03 20:38:43 +0000,RC,-11360,-14472,-9456,-12412,64,14922
2016-05-03 20:38:43 +0000,LC,7904,7876,-7336,-17985,1972,-12109,2016-05-03 20:38:43 +0000,RC,-12696,-12044,-12216,-20123,-1312,22391
2016-05-03 20:38:44 +0000,LC,2644,12716,-944,-9739,1099,-7660,2016-05-03 20:38:43 +0000,RC,-9236,-2708,-12096,-22045,-98,20859
2016-05-03 20:38:44 +0000,LC,1788,16536,1600,-680,-266,-619,2016-05-03 20:38:43 +0000,RC,-8552,5144,-9016,-18315,-158,15521
2016-05-03 20:38:44 +0000,LC,1748,15992,-1352,3226,316,4120,2016-05-03 20:38:44 +0000,RC,-5208,9868,-5220,-12381,-2383,11673
2016-05-03 20:38:44 +0000,LC,4120,13340,-2348,8906,-626,8166,2016-05-03 20:38:44 +0000,RC,-3448,15668,1500,-8695,-4121,7178
2016-05-03 20:38:44 +0000,LC,6316,10516,-6620,15254,-3933,14105,2016-05-03 20:38:44 +0000,RC,236,12976,5408,1632,1629,-2803
2016-05-03 20:38:44 +0000,LC,12120,5592,-10352,16925,-3096,14019,2016-05-03 20:38:44 +0000,RC,-3088,14580,784,7256,-2005,-6897
2016-05-03 20:38:45 +0000,LC,12608,-2432,-11608,16902,-2846,12538,2016-05-03 20:38:44 +0000,RC,-5768,11616,604,10358,-544,-11168
2016-05-03 20:38:45 +0000,LC,11800,-9856,-11428,17937,-4370,13458,2016-05-03 20:38:44 +0000,RC,-10080,7308,-3112,13676,387,-14812
2016-05-03 20:38:45 +0000,LC,8552,-13652,-12732,14238,-757,11732,2016-05-03 20:38:44 +0000,RC,-9108,2584,-11604,14696,1537,-13568
2016-05-03 20:38:45 +0000,LC,6080,-15284,-13044,6281,-608,6472,2016-05-03 20:38:45 +0000,RC,-8528,-10716,-10912,14069,9929,-15297
2016-05-03 20:38:45 +0000,LC,4952,-14700,-9728,1062,-492,1593,2016-05-03 20:38:45 +0000,RC,-7972,-14496,-11224,11227,6028,-12494
2016-05-03 20:38:45 +0000,LC,8832,-14392,-11628,-5382,-345,-4605,2016-05-03 20:38:45 +0000,RC,-8080,-13104,-9600,8688,1931,-9374
2016-05-03 20:38:45 +0000,LC,8224,-13640,-16236,-13558,-611,-10977,2016-05-03 20:38:45 +0000,RC,-9092,-13000,-5596,3403,786,-4579
2016-05-03 20:38:46 +0000,LC,9472,-8460,-17240,-17690,932,-12897,2016-05-03 20:38:45 +0000,RC,-9256,-13972,-5672,-1994,2560,1929
2016-05-03 20:38:46 +0000,LC,11928,-4048,-16240,-19891,1517,-13979,2016-05-03 20:38:45 +0000,RC,-12240,-13340,-9240,-10170,1244,9564
2016-05-03 20:38:46 +0000,LC,8452,6628,-14196,-21498,532,-14254,2016-05-03 20:38:46 +0000,RC,-15816,-11312,-13456,-15833,-2425,15815
2016-05-03 20:38:46 +0000,LC,4488,10104,-6532,-18132,1101,-12112,2016-05-03 20:38:46 +0000,RC,-12328,-4772,-13760,-19118,-1992,19016
2016-05-03 20:38:46 +0000,LC,1888,13436,-424,-9346,323,-6379,2016-05-03 20:38:46 +0000,RC,-10028,-384,-7068,-17274,-1837,16289
2016-05-03 20:38:46 +0000,LC,-1192,17168,1116,3793,1128,2905,2016-05-03 20:38:46 +0000,RC,-8000,9708,-6648,-14007,-5400,13685
2016-05-03 20:38:47 +0000,LC,2608,15224,-3540,4411,-1147,4509,2016-05-03 20:38:46 +0000,RC,-7328,12384,-156,-10841,-1936,9147
2016-05-03 20:38:47 +0000,LC,4840,13568,-3632,7625,-867,6959,2016-05-03 20:38:46 +0000,RC,-3172,17580,612,-6837,1851,4738
2016-05-03 20:38:47 +0000,LC,6092,10616,-5840,13391,-876,10606,2016-05-03 20:38:46 +0000,RC,-2576,12652,2604,2328,-132,-3718
2016-05-03 20:38:47 +0000,LC,8628,7124,-12104,15725,-4056,11907,2016-05-03 20:38:47 +0000,RC,-4800,15224,2260,7385,-2886,-5539
2016-05-03 20:38:47 +0000,LC,8532,152,-10124,19036,-5433,12722,2016-05-03 20:38:47 +0000,RC,-6932,11848,56,9276,-1568,-8661
2016-05-03 20:38:47 +0000,LC,11092,-7384,-14440,16314,-4271,10527,2016-05-03 20:38:47 +0000,RC,-8852,9688,-3984,11458,-473,-12071
2016-05-03 20:38:47 +0000,LC,8492,-10520,-13188,13080,-1955,9760,2016-05-03 20:38:47 +0000,RC,-10300,4596,-9760,13643,136,-15585
2016-05-03 20:38:48 +0000,LC,6100,-14108,-12824,11025,1240,7512,2016-05-03 20:38:47 +0000,RC,-15672,-1508,-14844,14216,1050,-16789
2016-05-03 20:38:48 +0000,LC,5712,-14352,-12564,5593,-636,4861,2016-05-03 20:38:47 +0000,RC,-15032,-8560,-19496,14030,-3378,-15688
2016-05-03 20:38:48 +0000,LC,4752,-13768,-12272,-2535,-1690,-1607,2016-05-03 20:38:48 +0000,RC,-7380,-11992,-19348,12649,-2210,-11281
2016-05-03 20:38:48 +0000,LC,6864,-14964,-15072,-12608,-157,-7917,2016-05-03 20:38:48 +0000,RC,-9496,-14036,-6452,4763,-1265,-5714
2016-05-03 20:38:48 +0000,LC,10528,-10000,-16400,-17278,100,-10794,2016-05-03 20:38:48 +0000,RC,-8500,-13400,-6812,-1420,-1348,2301
2016-05-03 20:38:48 +0000,LC,7536,-5908,-18232,-19061,3735,-13805,2016-05-03 20:38:48 +0000,RC,-10868,-12980,-7584,-7747,1688,6784
2016-05-03 20:38:48 +0000,LC,7348,1604,-14312,-20650,1168,-13676,2016-05-03 20:38:48 +0000,RC,-10168,-11256,-9744,-13431,1645,12119
2016-05-03 20:38:49 +0000,LC,6164,6448,-9196,-18804,-406,-12174,2016-05-03 20:38:48 +0000,RC,-12120,-6960,-13132,-16496,981,14003
2016-05-03 20:38:49 +0000,LC,5764,11968,-7748,-15732,-2295,-9938,2016-05-03 20:38:48 +0000,RC,-13168,-504,-11720,-18445,-2392,16004
2016-05-03 20:38:49 +0000,LC,1812,14168,2124,-7185,2061,-2389,2016-05-03 20:38:49 +0000,RC,-12460,4012,-6376,-18100,-4028,14939
2016-05-03 20:38:49 +0000,LC,2560,15588,-324,2657,-756,2769,2016-05-03 20:38:49 +0000,RC,-6972,9036,-1888,-14567,-1587,12422
2016-05-03 20:38:49 +0000,LC,4004,14464,-3196,5613,-803,3207,2016-05-03 20:38:49 +0000,RC,-3120,13908,292,-7580,389,6247
2016-05-03 20:38:49 +0000,LC,4792,12836,-4832,9437,-6372,9143,2016-05-03 20:38:49 +0000,RC,-684,16888,-728,620,-2935,-389
2016-05-03 20:38:50 +0000,LC,8992,7380,-9268,16033,-4817,11261,2016-05-03 20:38:49 +0000,RC,-2388,14700,-508,4688,-1483,-4439
2016-05-03 20:38:50 +0000,LC,12376,4632,-18592,15204,-4464,10990,2016-05-03 20:38:49 +0000,RC,-3444,13012,-580,7705,-4116,-8570
2016-05-03 20:38:50 +0000,LC,9464,-3228,-15052,15703,-6164,11184,2016-05-03 20:38:49 +0000,RC,-9892,9692,-7228,14400,-5288,-11440
2016-05-03 20:38:50 +0000,LC,11036,-7756,-19628,15469,-2254,8853,2016-05-03 20:38:50 +0000,RC,-4700,6032,-10140,14859,-1020,-13490
2016-05-03 20:38:50 +0000,LC,9632,-11296,-15596,11515,-9,6962,2016-05-03 20:38:50 +0000,RC,-8956,-2012,-10004,12162,13053,-13080
2016-05-03 20:38:50 +0000,LC,6756,-13560,-11428,7674,-658,5490,2016-05-03 20:38:50 +0000,RC,-6000,-9448,-9368,11873,8562,-12030
2016-05-03 20:38:50 +0000,LC,6164,-14504,-10872,3183,-417,3619,2016-05-03 20:38:50 +0000,RC,-9240,-10652,-9724,9807,9353,-8706
2016-05-03 20:38:51 +0000,LC,7012,-14060,-10228,-2265,-1858,-1019,2016-05-03 20:38:50 +0000,RC,-7636,-13796,-13104,9441,769,-6602
2016-05-03 20:38:51 +0000,LC,8804,-13412,-15028,-9833,-1018,-6704,2016-05-03 20:38:50 +0000,RC,-9788,-12496,-9456,3196,-1457,-3761
2016-05-03 20:38:51 +0000,LC,8188,-12116,-16776,-18183,1337,-12471,2016-05-03 20:38:51 +0000,RC,-8084,-13528,-7800,-1156,860,68
2016-05-03 20:38:51 +0000,LC,8940,-4544,-17568,-22281,3187,-14575,2016-05-03 20:38:51 +0000,RC,-11028,-12672,-6632,-6656,-598,5236
2016-05-03 20:38:51 +0000,LC,11268,2784,-16920,-19815,8191,-13558,2016-05-03 20:38:51 +0000,RC,-12076,-12548,-10664,-13152,-327,12513
2016-05-03 20:38:51 +0000,LC,7728,8064,-10168,-19574,4543,-10658,2016-05-03 20:38:51 +0000,RC,-12468,-6720,-15196,-18498,-2312,15687
2016-05-03 20:38:51 +0000,LC,5592,10372,-4144,-10963,2797,-6908,2016-05-03 20:38:51 +0000,RC,-10968,-1044,-10760,-19609,-3192,16370
2016-05-03 20:38:52 +0000,LC,4112,16728,1736,-3488,690,-5126,2016-05-03 20:38:51 +0000,RC,-9056,6220,-7360,-14522,-1147,13260
2016-05-03 20:38:52 +0000,LC,3676,15288,-260,484,850,1052,2016-05-03 20:38:51 +0000,RC,-6284,10700,-6236,-12732,-897,11295
2016-05-03 20:38:52 +0000,LC,4584,13932,-364,6752,-2662,6387,2016-05-03 20:38:52 +0000,RC,-1732,15000,1856,-9793,824,6572
2016-05-03 20:38:52 +0000,LC,6360,12536,-3824,10639,-2825,9044,2016-05-03 20:38:52 +0000,RC,-1600,15440,904,3202,-3218,-2201
2016-05-03 20:38:52 +0000,LC,9640,9104,-7340,12879,-6419,11656,2016-05-03 20:38:52 +0000,RC,-2528,15012,-1052,5209,-1210,-4673
2016-05-03 20:38:52 +0000,LC,12072,1896,-16480,16272,-2787,11427,2016-05-03 20:38:52 +0000,RC,-5148,13256,-1452,6601,-1422,-8130
2016-05-03 20:38:53 +0000,LC,11720,-3368,-14736,14720,-1614,11472,2016-05-03 20:38:52 +0000,RC,-8624,8892,204,12097,835,-10545
2016-05-03 20:38:53 +0000,LC,7580,-7380,-18760,15463,-3697,10124,2016-05-03 20:38:52 +0000,RC,-16332,7536,-12392,13828,-2913,-14539
2016-05-03 20:38:53 +0000,LC,7104,-14008,-15140,11850,714,8737,2016-05-03 20:38:52 +0000,RC,-13540,-432,-14148,14904,-4616,-15768
2016-05-03 20:38:53 +0000,LC,8376,-14504,-10516,6230,-738,4524,2016-05-03 20:38:53 +0000,RC,-10180,-10200,-11064,11477,11278,-12271
2016-05-03 20:38:53 +0000,LC,7204,-14508,-12448,-1781,-1279,-854,2016-05-03 20:38:53 +0000,RC,-12864,-13452,-8256,9938,844,-10257
2016-05-03 20:38:53 +0000,LC,8956,-13616,-15028,-9788,-371,-6420,2016-05-03 20:38:53 +0000,RC,-8884,-14480,-9980,5859,1548,-7095
2016-05-03 20:38:53 +0000,LC,9336,-11908,-15892,-14457,-952,-10527,2016-05-03 20:38:53 +0000,RC,-7892,-13128,-6560,-101,1749,-345
2016-05-03 20:38:54 +0000,LC,10020,-7820,-19212,-19696,3351,-12943,2016-05-03 20:38:53 +0000,RC,-9744,-13144,-7932,-5824,-962,4228
2016-05-03 20:38:54 +0000,LC,9684,1328,-14704,-20739,5772,-13996,2016-05-03 20:38:53 +0000,RC,-11436,-12012,-12796,-12213,-1951,10091
2016-05-03 20:38:54 +0000,LC,7356,5308,-7024,-19343,5806,-12229,2016-05-03 20:38:54 +0000,RC,-12524,-8220,-15824,-17659,-2374,14868
2016-05-03 20:38:54 +0000,LC,3916,10200,-6140,-14997,1048,-9413,2016-05-03 20:38:54 +0000,RC,-10940,-1012,-11844,-18254,3132,15325
2016-05-03 20:38:54 +0000,LC,4516,12892,1720,-5766,378,-2565,2016-05-03 20:38:54 +0000,RC,-8596,4412,-9212,-15811,2915,16336
2016-05-03 20:38:54 +0000,LC,3188,17148,-1864,3471,475,1021,2016-05-03 20:38:54 +0000,RC,-7444,9764,-7152,-14269,3013,12604
2016-05-03 20:38:55 +0000,LC,3888,13300,-2724,6963,-2778,4974,2016-05-03 20:38:54 +0000,RC,-4080,13796,-2624,-8920,3424,9603
2016-05-03 20:38:55 +0000,LC,5100,11944,-5948,11400,-1320,11094,2016-05-03 20:38:54 +0000,RC,44,13664,5624,-1574,-2235,739
2016-05-03 20:38:55 +0000,LC,5644,7560,-9432,15553,-1381,12746,2016-05-03 20:38:54 +0000,RC,-2100,13764,1992,5789,-171,-5977
