,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
93,2016-05-05 00:55:17 +0000,LC,-2620,9608,8248,-1651,-592,266,2016-05-05 00:55:16 +0000,RC,1732,10080,7120,-2454,318,-209
94,2016-05-05 00:55:17 +0000,LC,-3544,10524,9976,-2290,-1338,-1982,2016-05-05 00:55:17 +0000,RC,1344,11476,8872,-2075,-601,-1094
95,2016-05-05 00:55:17 +0000,LC,-3372,9456,9328,1263,-1606,-439,2016-05-05 00:55:17 +0000,RC,3992,12988,9132,165,344,2744
96,2016-05-05 00:55:17 +0000,LC,-3628,10960,11560,-2826,-1455,-390,2016-05-05 00:55:17 +0000,RC,1980,11724,9364,-2794,791,-1533
97,2016-05-05 00:55:17 +0000,LC,-3160,10184,11084,640,-4943,872,2016-05-05 00:55:17 +0000,RC,2048,12840,11384,-570,1040,207
98,2016-05-05 00:55:17 +0000,LC,-2200,10880,10812,3508,-3256,15,2016-05-05 00:55:17 +0000,RC,2240,11848,11256,125,536,-439
99,2016-05-05 00:55:17 +0000,LC,-1852,14716,9884,6213,2279,386,2016-05-05 00:55:17 +0000,RC,1576,12772,11016,877,974,-404
100,2016-05-05 00:55:18 +0000,LC,-2672,13636,9440,906,1001,979,2016-05-05 00:55:17 +0000,RC,1132,13452,11584,724,272,-325
101,2016-05-05 00:55:18 +0000,LC,-2276,14516,8648,-668,839,1061,2016-05-05 00:55:18 +0000,RC,1488,14864,10720,1209,-4,373
102,2016-05-05 00:55:18 +0000,LC,-3544,16224,9628,-578,-666,897,2016-05-05 00:55:18 +0000,RC,2216,14852,10480,421,369,1001
103,2016-05-05 00:55:18 +0000,LC,-2548,14608,9020,97,-992,-359,2016-05-05 00:55:18 +0000,RC,2200,16248,11156,-20,1028,30
104,2016-05-05 00:55:18 +0000,LC,-808,12352,8364,2896,-1951,1042,2016-05-05 00:55:18 +0000,RC,1864,14864,10016,2057,740,21
105,2016-05-05 00:55:18 +0000,LC,-1764,15008,7404,1637,1823,186,2016-05-05 00:55:18 +0000,RC,1380,13552,8624,3470,1514,116
106,2016-05-05 00:55:18 +0000,LC,-2596,13944,8940,-2344,429,130,2016-05-05 00:55:18 +0000,RC,932,14772,8500,-574,124,-599
107,2016-05-05 00:55:19 +0000,LC,-1856,12464,6872,-146,-435,1909,2016-05-05 00:55:18 +0000,RC,380,14792,9964,-1154,-526,-65
108,2016-05-05 00:55:19 +0000,LC,-492,6440,2500,1655,107,-1559,2016-05-05 00:55:19 +0000,RC,1540,14760,9004,3040,-2410,-717
109,2016-05-05 00:55:19 +0000,LC,-2248,12280,6508,-4686,-1279,41,2016-05-05 00:55:19 +0000,RC,1104,7944,3144,638,-2840,1362
110,2016-05-05 00:55:19 +0000,LC,-2104,11888,6960,792,-799,182,2016-05-05 00:55:19 +0000,RC,728,11544,5772,-4071,-596,-2445
111,2016-05-05 00:55:19 +0000,LC,-2228,13012,8308,-774,-1428,-292,2016-05-05 00:55:19 +0000,RC,1200,13584,6556,1996,-1245,1243
112,2016-05-05 00:55:19 +0000,LC,-1996,12096,8252,-1974,-1080,-108,2016-05-05 00:55:19 +0000,RC,2332,14744,7824,-362,-370,-264
113,2016-05-05 00:55:20 +0000,LC,-2680,12936,8556,1725,-2215,996,2016-05-05 00:55:19 +0000,RC,2044,14244,7572,-2497,-168,-35
114,2016-05-05 00:55:20 +0000,LC,-1424,12564,8028,-1109,-80,-50,2016-05-05 00:55:20 +0000,RC,1768,14068,7204,2124,482,-187
